LUK.9.52	Saqmaqliv tsaol-aq nail julgu teevq gu bhai, “Ngaq nail haqbhoil lav sav thaq-ail dei-eiq” dai, Yeiqsul gaqkhoel juq bhai ge bhiq khi mail aivq nail iqmoeq bhi lai-a nail ngaol. Gaqkhoel al juq, Saqmaqliv tsaol-aq nail julgu teevq gu bhai lai kev-a nail ngaol. 
LUK.9.53	Yeiqsul Yeiqlulsaqlaiq meenq bha lai thailthaiq nail ngel-i mail, julgu daiyal al juq aivq bhai maq hav-al. 
LUK.9.54	Yeiqsul nail yaqlaol Yaqkov khi mail Yaolhaq al bhai ya moel-u phao: “Heeqphaq-ol, nqtavq kovtavq nee mail miqjaq bhi ga lee khi, aqyu juq bhai poiv ha gil dai, naol nv-nvq gaq bhai khoel movq-ail laiq” dai, naldaiq-a nail ngaol. 
LUK.9.55	Thailhai ngaol-aoq, Yeiqsul haoqnaol naolkovq kovq daiq khi, aqyu nvq gaq bhai khaq-a nail ngaol. 
LUK.9.56	A bhai nee ngal-aq, aqyu juq julgu yaoq gu yaoq bhai lai-a nail ngaol.
LUK.9.57	Aqyu juq gailphail lail ma bhai lai thailthaiq-u phao, tsaol-aq teevq gaq lal khi, “Naol khaq bha ail khi ngaol-aoq, ngal naoq nail haoqnao tsaothel leevq naol” dai, Yeiqsul bhai ge bhiq-a nail ngaol.
LUK.9.58	Yeiqsul aivq bhai ge bhiq-a nail: “Kheeqsiv neq, aivq nail aqkhaol bhao nail ngaol. Nqtavq phao bhail nail keivq-avq iqsanl, aivq nail aqkheel bhao nail ngaol. Thailhai ngaol-aoq, Tsaol-aq nail Yaqyov neq, uqhuq bavq thaq duq maq jiav-ail” dai, ge bhiq-a nail ngaol.
LUK.9.59	“Ngaq nail haoqnao tsaothel lavq yaoq” dai, Yeiqsul yaoq gaq yaoq bhai ge bhiq-u phao, “Heeqphaq-ol, ngaq nail aqbhu bhai iqmoeq bhi duq pheeq-ail lavq yaoq” dai, tsaol-aq al gaq hal nail ngaol.
LUK.9.60	Yeiqsul ge nail: “Sil-a nail tsaol-aq juq neq, aqyu juq nail gaiqlaq bhai, aqyu juq duq pheeq nail ngaol. Thailhai ngaol-aoq, naol neq, Miqyail Milkhaoq nail ganl daoq cavq cavq ail yaoq” dai, ge bhiq-a nail ngaol.
LUK.9.61	Yaoq gaq yaoq ge nail: “Heeqphaq-ol, ngal naoq nail haoqnao tsaothel leevq naol. Thailhai ngaol-aoq, ilkhaol phao jaol-ail ceevq-a nail juq bhai, iqmoeq bhi ge gaiq-ail lavq-o” dai, hal nail ngaol.
LUK.9.62	Yeiqsul ge nail: “Niaoqtseq lavqkovq bhai nieivq thaiq khi mail haoqnaol naolkovq kovq daiq nail tsaol-aq neq, Miqyail Milkhaoq bhai maq geel-nvq-ail” dai, aivq bhai ge bhiq-a nail ngaol.
LUK.10.1	A bhai nee ngal-aq, Heeqphaq Yeiqsul yaqlaol yaoq juq yaoq sivq tsel-nvq gaq bhai tsel khi, aivq ail nail meenq juq julgu juq bhai, nvq gaq teevq dao, nvq gaq teevq dao dai, aivq nail iqmoeq nee bhi ail-a nail ngaol. 
LUK.10.2	Yeiqsul aqyu juq bhai ge bhiq-a nail: “Gov gaiq mao lal thaq nail, maodai jiav khi ngaol-aoq, gaiq nail tsaol-aq micil teevq-eel ngaol. Alheel ngel-i mail, ‘Naoq nail gov govyal bhai gov gaiq nail tsaol-aq maodai bhi lee yaoq’ dai, ilheel gaq bhai geeqlaoq hal yaoq. 
LUK.10.3	Nuljuq dov ail yaoq. Oelnel nail munl lavqkhoel yaol bhai phaiq bhoel gai-aivq nail khe-ai, ngal nuljuq bhai miltsaq yaq nail lavqkhoel bhai khoel gai-aivq naol. 
LUK.10.4	Phul baivluvq, phalthaoq khi mail saiqnaov tsaoq-nq thaq nail nee ovqtavq, al jaiq thaq oil-aivq. Gailphail lail ma bhai ail-u phao, yu thaoqphuq lee khi ngaol-aoq, naq lai khi daoq thaq ge tsaoq.
LUK.10.5	Nuljuq ilkhaol khul il bhai dav lai-u phao maqkhaiq, ‘Ilkhaol niil il bhai, neesal-ovq nail phaq kev lee dei-eiq’ dai, iqmoeq ge yaoq. 
LUK.10.6	Ilkhaol al il nail lavqkhoel neesal-ovq nail phaq bhai, ya geel-nvq nail tsaol-aq teevq gaq ganav jaol haq neq, naoq nail neesal-ovq nail phaq aivq nail kovtavq bhai kev ail nail ngaol. Maq jaol haq neq, nuljuq jaol nail bha kovq lal nail ngaol. 
LUK.10.7	Ilkhaol al il bhai taivq-ail jaol khi, aqyu juq-i mail tsiqdav lavq nail phaq jaq yaoq daol yaoq. Ganl nl nail tsaol-aq, aqn aqphoiq ya nail, tsaq nail ngaol. Yaoq il yaoq bhai thaq dav phal-ail.
LUK.10.8	Nuljuq meenq khul meenq bhai aol ail-u phao maqkhaiq, aqyu juq nuljuq bhai hav haq neq, kovqkhail bhai khal tsiqdav lavq nail juq bhai jaq yaoq. 
LUK.10.9	A bhai jaol nail nal nail goel nail juq bhai lav meeq bhiq yaoq. ‘Miqyail Milkhaoq nuljuq nail aqjail bhai kev lee-aoq naol’ dai, aqyu juq bhai ge bhiq yaoq. 
LUK.10.10	Nuljuq meenq khul meenq bhai aol ail-u phao maqkhaiq, aqyu juq nuljuq bhai maq hav haq neq, meenq al meenq nail gailkhaol bhai thulphaol khi, niailhai ge bhiq yaoq: 
LUK.10.11	‘Nvjuq nail aqkhil pavq-uvq bhai leivq nail, nuljuq nail meenq niil meenq nail khaqlail nuljuq nail kovtavq bhai kev lee dai, nvjuq naoq khal-ail ceevq naol. Thailhai ngaol-aoq, Miqyail Milkhaoq nuljuq nail aqjail bhai kev lee-aoq nail ngaol dai, heeq kivq thaq-ai yaoq’ dai, aqyu juq bhai ge bhiq yaoq. 
LUK.10.12	Ngal nuljuq bhai ge lavq bhel: Yalkhaq dal-u n-gaol, meenq al meenq neq, Saoldoq meenq nee maqtsil ya daq nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.10.13	Yeiqsul gaoq ge nail: “Khaollaqseiq meenq bhai jaol nail tsaol-aq juq-ol, nuljuq geeqlaoq aqdoil ya nail ngaol. Bheiqjeildaq meenq bhai jaol nail tsaol-aq juq-ol, nuljuq iqsanl, geeqlaoq aqdoil ya nail ngaol. Khul khi mail dai ngal-aq neq, nuljuq nail lavqkhoel bhai nl-a hal-a nail bhaqaoq eeq deedee nail juq, Dullu meenq khi Sildoq meenq lavqkhoel bhai nl-a nail kheel nul neq, aqyu juq aq-u nee daqiq doi khi, civqbhaol bhai jaoldeel khi civqbhaol laltsal haiq dav haiq dav-ail oeqbal noeq pov nail ngaol. 
LUK.10.14	Yalkhaq dal-u n-gaol, nuljuq Dullu meenq khi mail Sildoq meenq nee maqtsil, ya daq nail ngaol. 
LUK.10.15	Gaqbheiqneiqoq meenq bhai jaol nail tsaol-aq juq-ol, Miqyail nuljuq bhai nqtavq bha tsiqdav kev lavq naol dai, noeq nail laiq. Maq ngel-ail. Nuljuq bhai sil nail milkhaoq nail daoqthaoq bha tsiq bhoel lavq nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.10.16	Yeiqsul aivq nail yaqlaol bhai gaoq ge bhiq-a nail: “Nuljuq nail daoq naldaiq nail tsaol-aq, ngaq nail daoq naldaiq nail ngaol. Nuljuq bhai khaonq nail tsaol-aq, ngaq bhai khaonq nail ngaol. Ngaq bhai khaonq nail tsaol-aq, ngaq bhai khoel-ai leevq-a nail gaq bhai iqsanl khaonq-a nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.10.17	Yaqlaol al sivq tsel-nvq gaq lavqkhiq tsail tav dai, kovq kev lal khi, “Heeqphaq-ol, naoq nail aqmil bhai juq juq-ail, nvjuq neivq bhai gaq lai-a nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.10.18	Yeiqsul ge bhiq-a nail: “Neivq Saqdaq neq, nqmeivq meivq nail khe-ai, nqtavq nee mail ga lee nail bhai, ngal ya moel-a nail ngaol. 
LUK.10.19	Nuljuq neq, eellel khi mail bhoiqkeiv lavqmav bhai naoqthaiq nia dai maqkhaiq, neivq Saqdaq nail bhaqaoq bhai gaq lai nia dai maqkhaiq, ngal nuljuq bhai bhaqaoq bivq-a nail ngaol. Khul phaq iqsanl, nuljuq bhai maq lav thaoq maq lav nal nia-ail. 
LUK.10.20	Thailhai ngaol-aoq, nuljuq neivq bhai gaq lai-a nail ngel-i mail taivq-ail, lavqkhiq thaq tsail. Nqtavq kovtavq bha nuljuq nail aqmil gevq bhoel-ai thaq nail bhai lavqkhiq tsail yaoq” dai, aivq aqyu juq bhai ge bhiq-a nail ngaol.
LUK.10.21	Aq-u phao, Yeiqsul Meeqnail Haolnail Aqhaqlal bhaqda nee lavqkhiq tsail khi ge nail: “Nqtavq khi miltsaq bhai uvthaiq nail Aqbhu-ol, neenoeq neekha aol nail tsaol-aq khi aqgeel geel nail tsaol-aq bhai naol ganl niil juq oil tsail-ai thaq khi, yaqnoil khe-ai neema thaq nia nail juq bhai phaodaiq bhiq-a nail ngel-i mail, ngal naoq bhai tsiqeeq naol. Aqbhu-ol, alhai pevq lal-a nail bhai, naol neema tsaq nail ngaol.
LUK.10.22	Yaoq phaq yaoq-ao nee ngaq nail Aqbhu ngaq bhai av lavq-a nail ngaol. Aqbhu Miqyail maq ngel haq neq, Yaqyov khaq sil gaq dai, teevq gaq iqsanl maq heeq nia-ail. Yaqyov khi mail Yaqyov phaodaiq bhiq movq nail tsaol-aq maq ngel nail neq, Aqbhu Miqyail khaq sil gaq dai, teevq gaq iqsanl maq heeq nia-ail” dai, ge bhiq-a nail ngaol.
LUK.10.23	Aq-u phao, Yeiqsul yaqlaol juq jaol nail phao tsiqphaol khi, aqyu juq bhai taivq-ail ge bhiq-a nail: “Nuljuq niil juq bhai ya moel-a nail ngel-i mail, nuljuq geeqlaoq eeq nail ngaol. 
LUK.10.24	Ngal nuljuq bhai ge lavq bhel. Nuljuq-i mail ya moel-a nail juq, Miqyail nail haqbhoil gedan nail maodai gaq khi heeqphaq juq maodai gaq moel movq khi ngaol-aoq, maq ya moel-al, nuljuq-i mail ya gaiq-a nail juq aqyu juq gaiq movq khi ngaol-aoq, maq ya gaiq-a” dai, ge bhiq-a nail ngaol.
LUK.10.25	Aq-u phao, aoldaoq kovqdaoq cavq nail cov nail teevq gaq Yeiqsul bhai laonqdaiq lal khi ge nail: “Saqlaq-ol, ngal nqmaq maqluv halyeel doevq nail phaq ya kivq dai, khalhai ya nl nail-aiq” dai, naldaiq-a nail ngaol.
LUK.10.26	Yeiqsul ge bhiq-a nail: “Aoldaoq kovqdaoq lavqkhoel bhai khalhai gevq-ai thaq nail-aiq. Naol ge daiq-a nail, khalhai naldaiq heeq lal ail-aiq. 
LUK.10.27	Naoq nail neema iqsanl mail, naoq nail aqhaqlal iqsanl mail, naoq nail gaq iqsanl khi mail, naoq nail neenoeq needul iqsanl mail, naoq nail Heeqphaq Miqyail bhai gaiq-a yaoq. Naoq nail aqmaol bhai gaiq-a nail khe-ai, naoq nail aqjail bhai jaol nail tsaol-aq bhai gaiq-a yaoq” dai, ge kovq bhiq-a nail ngaol.
LUK.10.28	“Naol ge kovq lavq nail tsaq nail ngaol. Naol alhai nl ail yaoq. Nl haq neq, doevq nail phaq ya nail ngaol” dai, Yeiqsul aivq bhai ge bhiq-a nail ngaol.
LUK.10.29	Thailhai ngaol-aoq, tsaol-aq al gaq, aivq nail aqmaol aivq tsaq nail daol nail ngaol dai, saol-nvq movq nail ngel-i mail: “Ngaq nail aqjail bhai jaol nail tsaol-aq neq, khaq sil gaq” dai, Yeiqsul bhai naldaiq-a nail ngaol.
LUK.10.30	Yeiqsul aivq ge kovq bhiq-a nail: “Tsaol-aq teevq gaq, Yeiqlulsaqlaiq meenq nee mail Yeiqlilkhol meenq bha ail thailthaiq-u phao, tsaolpheel bhai thaoqphuq-a nail ngaol. Tsaol-aq al juq, aivq nail aqgaq aqdoi nieivq loev khi, aivq bhai maq sil teevq phaiq deeq-a nail ngaol. A bhai nee ngal-aq, khaonq-ail ceevq khi dov ail-a nail ngaol. 
LUK.10.31	Aq-u phao, Philma teevq gaq gailkhaol al khaol bhai ail-u phao, tsaol-aq al gaq bhai ya moel-a nail ngaol. Thailhai ngaol-aoq, gail jao jao khi iqmoeq phao ail-a nail ngaol. 
LUK.10.32	Alhai dul dai, Leiqbhil nail tsaol-aq
LUK.10.33	Saqmaqliv tsaol-aq
LUK.10.34	Alheel ngel-i mail, aivq ga nail bha ail khi, deeq nal-ai thaq nail malkhoeq bhai aqtseel khi mail aqheeq tsilju ullul leivq bhiq khi, lavqsiv-i mail pavqthaiq bhiq-a nail ngaol. A bhai nee ngal-aq, Saqmaqliv tsaol-aq al gaq, nal nail tsaol-aq al gaq bhai aivq nail moeqphaq bhai tsiq jeeq bhiq khi daq-i yavq duq ilkhaol teevq il bhai hel-aivq khi mail, lav sav bhiq-a nail ngaol. 
LUK.10.35	Niaohao kev lal-u phao, aivq ilheel gaq bhai phul nvq bavq oil dov khi ge bhiq-a nail: ‘Tsaol-aq niil gaq bhai aqmeeq-ai lav sav bhiq yaoq. Phul niil taivq-ail maq lovq haq neq, naoq-i mail khal gil-a nail juq ngal kovq lal-u phao naoq bhai bivq kovq naol’ dai, ge bhiq-ail ceevq khi dov ail-a nail ngaol.
LUK.10.36	Naoq bhai khalhai noeq nail-aiq. Tsaol-aq al hail gaq nail lavqkhoel khe, tsaolpheel bhai thaoqphuq-a nail al gaq nail aqjail bhai jaol nail dai, ge kivq nail tsaol-aq, khul gaq ngel-ail” dai, Yeiqsul aivq bhai naldaiq bhiq-a nail ngaol. 
LUK.10.37	“Aivq bhai gaoqhaq bhiq thaq nail gaq nial” dai, aoldaoq kovqdaoq cavq nail cov nail al gaq Yeiqsul bhai ge kovq bhiq-u phao, “Naol iqsanl alhai nl ail yaoq” dai, Yeiqsul aivq bhai ge bhiq-a nail ngaol.
LUK.10.38	Aqyu juq gailphail lail ma bhai lai thailthaiq-u phao, Yeiqsul julgu teevq gu nail lavqkhoel bhai aol lai-a nail ngaol. Maqtha dai mil-ai thaq nail yaqmai-aq teevq gaq, aivq nail ilkhaol bha Yeiqsul bhai hav-a nail ngaol. 
LUK.10.39	Yaqmai-aq al gaq, Maqlil dai mil-ai thaq nail jaqbheq teevq gaq jaol nail ngaol. Maqlil neq, Yeiqsul nail aqkhil daoqthaoq bhai jaoldeel khi aivq nail daoq naldaiq nail ngaol. 
LUK.10.40	Maqtha neq, jaqjaq daoldaol mee nia phaq ya lav sav nail ngel-i mail, khaoqlaol nail ngaol. Aivq Yeiqsul jaol nail bha lal khi, “Heeqphaq-ol, ngaq nail jaqbheq thoil gaq, jaqjaq daoldaol mee nia phaq ngaq bhai taivq-ail bhi lav sav lavq nail bhai naoq bhai khul dai iqsanl maq noeq lal-ail laiq. Ngaq bhai tsaojao-ai bhiq yaoq dai, aivq bhai khoel yaoq” dai, Yeiqsul bhai ge bhiq-a nail ngaol.
LUK.10.41	Yeiqsul aivq bhai ge bhiq nail: “Maqtha-ol, Maqtha-ol, naol neq, mee nia phaq bhai khaoqlaol nail ngaol. 
LUK.10.42	Thailhai ngaol-aoq, teevq phaq taivq-ail loq nail ngaol. Maqlil neq, aqmeeq al phaq bhai tsel-a nail ngaol. Al phaq bhai yu maq luv dov lal-ail” dai, ge bhiq-a nail ngaol.
LUK.11.1	Teevq pov neq, Yeiqsul jaol duq teevq dao bhai jaol khi geeqlaoq hal-a nail ngaol. Aivq geeqlaoq hal gaq-u phao, aivq nail yaqlaol teevq gaq ge nail: “Heeqphaq-ol, Yaolhaq aivq nail yaqlaol bhai geeqlaoq khalhai ya hal nail ganl cavq bhiq cov bhiq-a nail khe-ai, nvjuq bhai iqsanl, cavq lavq cov lavq yaoq” dai, Yeiqsul bhai hal-a nail ngaol.
LUK.11.2	Aq-u phao, Yeiqsul ge nail: “Nuljuq geeqlaoq hal-u phao niailhai hal yaoq.
LUK.11.2	‘Aqbhu-ol,
LUK.11.2	naoq nail aqmil bhai
LUK.11.2	bhi ev dei-eiq.
LUK.11.2	Naol heeqphaq jiovq khi
LUK.11.2	uvthaiq nail milkhaoq
LUK.11.2	bhi kev lee yaoq.
LUK.11.3	Nvjuq loq nail
LUK.11.3	jaq nail daol nail phaq,
LUK.11.3	yaoq n yaoq n nee
LUK.11.3	nvjuq bhai bivq lavq yaoq.
LUK.11.4	Nvjuq nail oeqbal bhai
LUK.11.4	phaiq lavq yaoq.
LUK.11.4	Khul khi mail dai
LUK.11.4	ngal-aq neq,
LUK.11.4	nvjuq bhai
LUK.11.4	nl bheeq lavq bheeq
LUK.11.4	lavq-a nail tsaol-aq nail
LUK.11.4	oeqbal bhai
LUK.11.4	nvjuq phaiq
LUK.11.4	bhiq-a nail ngaol.
LUK.11.4	Oeqbal jalmul
LUK.11.4	mul nail haoqnao
LUK.11.4	nvjuq bhai thaq
LUK.11.4	bhi ail lavq-o’ dai,
LUK.11.4	hal yaoq” dai,
LUK.11.4	aqyu juq bhai cavq bhiq cov bhiq-a nail ngaol.
LUK.11.5	A bhai nee ngal-aq, Yeiqsul yaqlaol juq bhai niailhai tsiq ceiv khi gaoq ge bhiq-a nail ngaol: “Nuljuq nail lavqkhoel khe teevq gaq ganav hul-iq tsilma yovqgavq nail aqtsaoq nail ilkhaol bhai ail khi, ‘Aqtsaoq-ol, ngaq bhai khaqmul hail heeq bhee dai, phal lavq-o. 
LUK.11.6	Ngaq nail aqtsaoq teevq gaq ngal jaol nail bha lal dov khi, aivq bhai khul teevq phaq iqsanl, bhi jaq nail maq jiav-il’ dai, ge bhiq-u phao, 
LUK.11.7	ilheel gaq ge nail: ‘Ngaq bhai thaq lav suqsaq lal. Lolgov pheeqthaiq gil-aoq nail ngaol. Ngaq nail yaq ngaq-ai nee mail iqthaiq nail ngaol. Ngal thul khi, naoq bhai maq bivq kivq-ail’ dai, ge bhiq-a nail ngaol.
LUK.11.8	Ngal nuljuq bhai ge lavq bhel. Aivq neq, aqtsaoq pevq khi ngaol-aoq, thul iqsanl maq thul, bivq iqsanl maq bivq-al. Thailhai ngaol-aoq, tsaol-aq al gaq maq naq lai dai, hal thailthaiq nail ngel-i mail, thul khi, al gaq khal loq nail phaq bhai bivq-a nail ngaol.
LUK.11.9	Ngal nuljuq bhai ge lavq bhel. Hal yaoq. Hal haq neq, ya nail ngaol. Halpov yaoq. Halpov haq neq, moel nail ngaol. Lolgov bhai kov yaoq. Kov haq neq, phao lavq nail ngaol. 
LUK.11.10	Khul khi mail dai ngal neq, hal nail tsaol-aq yaoq gaq yaoq-ao nee ya nail ngaol. Halpov nail tsaol-aq iqsanl, moel nail ngaol. Lolgov bhai kov nail tsaol-aq nail haqbhoil iqsanl, lolgov phao lavq nail ngaol.
LUK.11.11	Nuljuq nail lavqkhoel khe, aqbhu khul gaq maqkhaiq, yovqgavq nail yaqyov delgil hal haq neq, delgil nail haqbhoil eellel nieivq bhiq naol laiq. 
LUK.11.12	Yavuv hal haq neq, bhoiqkeiv lavqmav nieivq bhiq naol laiq. 
LUK.11.13	Nuljuq haqeiv nail tsaol-aq ngaol-aoq, yovqgavq nail yaq bhai yalkav aqmeeq bivq nia nail ngaol. A dai nee maqtsil, nqtavq bha jaol nail nuljuq nail Aqbhu bhai, khal hal nail tsaol-aq nail lavqkhoel bhai, aivq Meeqnail Haolnail Aqhaqlal bhi jaol lee nail ngaol” dai, aqyu juq bhai ge bhiq-a nail ngaol.
LUK.11.14	Teevq n neq, yaqjaoq bhi jaoq-ail nail neivq bhai, Yeiqsul the dov-a nail ngaol. Neivq al maol dov ail-u phao, yaqjaoq al gaq daoq ge nia lal-a nail ngel-i mail, tsaol-aq iqsanl mail noeq-u maq dov dai, pevq ail-a nail ngaol. 
LUK.11.15	Tsaol-aq teevq pav ganav juq ge nail: “Aivq neq, neivq heeqphaq Bheiqsaqbhullav bhai juq juq-ail, neivq bhai the dov nail niil” dai, ge nail ngaol. 
LUK.11.16	Teevq pav ganav juq neq, aivq bhai laonqdaiq nail dai khi, “Nqtavq kovtavq khe bhi heeq bhi moel nail phaq nl daiq lavq yaoq” dai, ge bhiq-a nail ngaol.
LUK.11.17	Yeiqsul aqyu juq nail neenoeq bhai heeq nia nail ngel-i mail, aqyu juq bhai ge bhiq-a nail: “Yovqgavq nail gaiqlaq bhai bhoilpav khi, maq tsaq maq jil lai nail milkhaoq yaoq khaoq yaoq-ao nee luq-ail seil-ail nail ngaol. Maq tsaq maq jil lai nail ildaoq iqsanl, pav-ail sav-ail nail ngaol. 
LUK.11.18	Bheiqsaqbhullav bhai juq juq-ail khi neivq bhai the dov nail niil dai, nuljuq ngaq bhai ge nail ngaol. Neivq Saqdaq neq, aqyu juq bhai aqyu juq maq tsaq maq jil lai haq neq, aivq nail milkhaoq khalhai khi ivqdao dai, jiav nia nail-aiq. 
LUK.11.19	Ngal Bheiqsaqbhullav nail bhaqaoq bhai juq juq-ail, neivq bhai the dov nail ngel haq neq, nuljuq nail tsaol-aq juq neq, khaq sil gaq nail bhaqaoq bhai juq juq-ail khi the dov nail-aiq. Alheel ngel-i mail, nuljuq ge nail maq tsaq-ail dai, aqyu juq yalkhaq dal lal nail ngaol. 
LUK.11.20	Thailhai ngaol-aoq, ngal Miqyail nail bhaqaoq bhai juq juq-ail, neivq bhai the dov nail ngel haq neq, Miqyail Milkhaoq nuljuq jaol nail bha kev lee-aoq nail ngaol.
LUK.11.21	Gaq mao-ail kav nail teevq gaq, khen kha-ao teevq bhee jiav khi aivq nail ilkhaol bhai lovq-u phao neq, yu aivq nail yalkav maq khoiq nia-ail. 
LUK.11.22	Thailhai ngaol-aoq, aivq nee maqtsil gaq kav nail teevq gaq lal khi, aivq bhai gaq lai khi, aivq-i mail gaq juq nail khen kha-ao bhai luv dov haq neq, aivq nail yalkav bhai khoiq kivq nail ngaol.
LUK.11.23	Ngal jaol nail phao maq jaol nail tsaol-aq, ngaq bhai neejiav jiav nail phao jaol nail ngaol. Ngaq-ai nee mail maq gov jil-a nail tsaol-aq, gov ha nail tsaol-aq ngaol” dai, ge bhiq-a nail ngaol.
LUK.11.24	Yeiqsul gaoq ge nail: “Neivq aqcavq teevq maol tsaol-aq teevq gaq nail lavqkhoel nee dov ail khi, geelee deldeel jaol duq bhai gaqnaq naq duq halpov ail-u phao, maq halpov moel-al. Aq-u phao, ‘Ngaq-i mail dov lee-a nail, ngaq nail ilkhaol bhai kovq lai naol’ dai, ge khi, kovq lai-a nail ngaol. 
LUK.11.25	Aivq kovq lai-u phao, ilkhaol al il aqmeeq-ai lav sav-ai thaq nail nee ovqtavq, yavphail-ai thaq nail bhai, ya moel-a nail ngaol. 
LUK.11.26	Aq-u phao, aivq nee maqtsil haqeiv nail neivq sivq maol bhai khul ail khi jaol lai-a nail ngaol. Alheel ngel-i mail, tsaol-aq al gaq nail haqbhoil iqmoeq-u nee maqtsil haoqnao khe pov neq, khoeq jaiq nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.11.27	Yeiqsul alhai ge thailthaiq-u phao, tsaol-aq munl munl ma nail lavqkhoel khe yaqmai-aq teevq gaq mailma-ail ge nail: “Naoq nail aqma neq, geeqlaoq eeq nail ngaol” dai, aivq bhai ge bhiq-a nail ngaol.
LUK.11.28	Yeiqsul ge nail: “Maldil geeqlaoq eeq nail juq neq, Miqyail nail daoq naldaiq nail juq ngaol” dai, ge bhiq-a nail ngaol.
LUK.11.29	Tsaol-aq munl munl ma juq mao lal thailthaiq-u phao, Yeiqsul ge nail: “Niil yeel khe tsaol-aq neq, mao-ail haqeiv nail tsaol-aq ngaol. Alheel ngel-i mail, aqyu juq bhi heeq bhi moel nail phaq hal nail ngaol. Thailhai ngaol-aoq, Yaolnav nail bhi heeq bhi moel nail phaq maq ngel haq neq, yaoq phaq yaoq niil yeel bhai maq bhi moel-ail. 
LUK.11.30	Yaolnav neq, Nilnaqbheiq meenq bhai jaol nail tsaol-aq juq nail haqbhoil, bhi heeq bhi moel nail phaq pevq nail khe-ai, Tsaol-aq nail Yaqyov iqsanl, niil yeel nail tsaol-aq nail haqbhoil bhi heeq bhi moel nail phaq pevq nail ngaol. 
LUK.11.31	Yalkhaq dal-u n-gaol, pul-nvq phao jiav nail milkhaoq khe heeqphaqma, niil yeel nail tsaol-aq nee mail thul lal khi, niil yeel khe tsaol-aq bhai yalkhaq dal nail ngaol. Khul khi mail dai ngal-aq neq, neenoeq neekha mao-ail eeq nail heeqphaq Saollavmoq nail daoq naldaiq lal nail dai khi mail, nqjail miljail nee mail aivq lal thaq nail ngaol. Niilniai Saollavmoq nee maqtsil eeq nail gaq jaol nail ngaol. 
LUK.11.32	Yalkhaq dal-u n-gaol, Nilnaqbheiq meenq bhai jaol nail tsaol-aq juq, yeel niil yeel khe tsaol-aq nee mail thul lal khi, niil yeel nail tsaol-aq bhai yalkhaq dal nail ngaol. Khul khi mail dai ngal-aq neq, Yaolnav-i mail daoq cavq daoq cov cov bhiq-a nail ngel-i mail, aqyu juq oeqbal noeq pov-a nail ngaol. Niilniai Yaolnav nee maqtsil eeq jaiq nail gaq jaol nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.11.33	Yeiqsul gaoq ge nail: “Phalmanq tovq khi, bhallal phao tsiq thaq nail maqkhaiq, pheeqdeel-i mail movqtsaoq-ail nail maqkhaiq, teevq gaq iqsanl maq nl daiq-al. Khal aol lal nail tsaol-aq iqsanl mail aqbhaq bhai ya moel dai, daqmoe bha tsiq dav-ai nail ngaol. 
LUK.11.34	Maivneev neq, aqmaol nail phalmanq pevq nail ngaol. Naoq nail maivneev moel kivq haq neq, naoq nail aqmaol maol lao-ail aqbhaq aqmeeq-ai ya nail ngaol. Naol maivneev maq moel kivq haq neq, naoq nail aqmaol maol lao-ail navtsee dai, pevq-ail nail ngaol. 
LUK.11.35	Alheel ngel-i mail, naoq nail lavqkhoel bhai aol nail aqbhaq navtsee dai maq ya pevq-ail dai, yaolphaol yaoq. 
LUK.11.36	Naoq nail aqmaol maollao-ai navtsee dai maq jiav-ail, aqbhaq taivq-ail aol haq neq, phalmanq nail aqbhaq naoq bhai bhaq nail khe-ai naoq nail aqmaol aqbhaq bhaq nail ngaol” dai, ge bhiq-a nail ngaol.
LUK.11.37	Yeiqsul alhai ge gaq-u phao, “Ngaq nail ilkhaol bhai aoq jaq lal yaoq” dai, Phaqliqsail teevq gaq Yeiqsul bhai khul-a nail ngaol. Alheel ngel-i mail, Yeiqsul aol lai khi, aoq jaq tavq lai-a nail ngaol. 
LUK.11.38	Aoq jaq nail maq kev lal-u phao, Yeiqsul aqlavq maq tsiq nail bhai, Phaqliqsail al gaq ya moel khi, noeq-u maq dov dai, pevq ail-a nail ngaol.
LUK.11.39	Aq-u phao, Yeiqsul aivq bhai ge bhiq-a nail: “Nuljuq Phaqliqsail juq neq, maiqgaoq kovqlaol bhai lavqniil phao aqmeeq-ai tsiqhaol nail ngaol. Thailhai ngaol-aoq, nuljuq nail lavqkhoel phao neq, maivjeel jeel nail phaq khi haqeiv nail phaq teevq bhee aol nail ngaol. 
LUK.11.40	Yaqjaoq khaq lal miqthoi juq-ol, lavqniil phao teivq-a nail gaq, lavqkhoel phao iqsanl teivq-a nail maq ngel-ail laiq. 
LUK.11.41	Lavqkhoel bhai aol nail juq, haq yaq aoq yaq juq bhai bivq yaoq. Alhai bivq haq neq, nuljuq nail haqbhoil, yaoq phaq yaoq-ao nee haol nail ngaol.
